,username,content,content_en,posted_time,pred_label
74,liviashryver,"esse brt amarelo eh a nova alegria do pobre  pprt msm.
Ônibus novinho, ar funcionando, intervalos de o que? 5 minutos? ônibus de 6 da manhã sentido campo grande VAZIO
tem até entrada USB p carregar o celular, tô chocada","this yellow brt is the new joy of the poor pprt msm. Brand new bus, working air, intervals of what? 5 minutes? 6 am bus towards Campo Grande EMPTY even has a USB port to charge your cell phone, I'm shocked",2023-05-02 07:06:56,surprise
75,fanerol,"ontem eu andei de brt amarelo pela primeira vez e só consigo pensar em uma coisa: próxima parada riveira lugar de lixo é na lixeira

xingando os moradores do riviera né","Yesterday I rode a yellow BRT for the first time and I can only think of one thing: the next stop, the river, the place for garbage is in the trash can, cursing the residents of the riviera, right?",2023-02-02 10:59:02,anger
76,lcsccrf,"andei no brt amarelo ontem e ta lindao em, arzinho, banco confortável, espaçoso, poderia colocar ele alvorada x mato alto também pq aquele azul 13/10 lá tá complicado dudu","I went on the yellow brt yesterday and it's beautiful in, air, comfortable, spacious seat, I could put it dawn x mato alto too because that blue 10/13 there is complicated dudu",2023-01-19 17:44:33,joy
77,Briciorc,"Então não tem melhorias, ser igual antes do brt amarelo, só conversa fiada, obrigam a fazer baldeação mas a logística não funciona, você esperar cada linha 30 minutos é retroceder, fazer o usuário de bobo","So there are no improvements, being the same as before the yellow brt, just small talk, they force you to transfer but the logistics don't work, waiting 30 minutes for each line is going backwards, making a fool of the user",2023-04-14 12:00:18,anger
78,higor_ffc,"Brt com óleo na pista na praça seca, está passando só um brt amarelo q é direto MAAAAAAAAS você tem q sair da estação (onde você já pagou a passagem) e pagar DE NOVO pra pegar o brt amarelo… esse é o rio do 
@eduardopaes
!!!! Pior prefeito q o Rio de Janeiro já teve+","Brt with oil on the track in Praça Seca, only a yellow Brt is going through which is direct MAAAAAAAAS you have to leave the station (where you already paid the ticket) and pay AGAIN to take the yellow BRT… this is the river of @eduardopaes !!!! Worst mayor Rio de Janeiro has ever had",2022-09-22 08:50:15,sadness
79,salgadopjl,tô assim andando no brt amarelo,I'm like this walking on the yellow brt,2023-04-10 18:53:18,joy
80,naiara_Carolina,"Manoooo esse brt amarelo não é igual ao azul q nada destruía a frente daquilo e ainda fazia o carro de lata de sardinha.  As pessoas tão acabando com os ônibus novos por preguiça, toda semana tem um amarelinho batido tadinho.","Manoooo, this yellow brt is not the same as the blue one that nothing destroyed the front of it and even made the car out of a sardine tin. People are ending up with new buses out of laziness, every week there's a yellowing beat up.",2023-02-11 18:13:12,sadness
81,ferrervi01,E o brt amarelo q parece o Cocota voltando amores toda hora tomo susto,And the yellow brt that looks like Cocota coming back loves all the time I get scared,2023-04-10 21:42:03,fear
82,maredardaa,"todo o conceito do BRT amarelo foi feito com carinho que cara, ô coisa bonita! pegar o 17 pra campo grande agora é luxuosidade","The whole concept of the yellow BRT was made with love, what a beautiful thing! taking the 17 to Campo Grande is now luxury",2023-05-03 19:40:25,joy
83,MarianaTerra,"Esses amarelinhos aí são novos, certamente. 

Mas esses dias vi um BRT amarelo todo recauchutado na Penha que achei por um momento que eu estava em São Paulo. Me pareceu um ônibus usado que veio lá da outra ponta da Dutra.","Those yellow ones there are new, certainly. But these days I saw a yellow BRT all retreaded in Penha that I thought for a moment that I was in São Paulo. It looked like a used bus that came from the other end of Dutra.",2023-03-02 23:14:25,joy
84,OO3pcy,nao sei nem quantos anos o dudu tem de prefeitura e se ele colocar brt amarelo pra zona oeste vai ter mais quatro,I don't even know how many years dudu has been in the prefecture and if he puts yellow brt for the west zone there will be four more,2023-05-12 11:39:34,joy
85,1amexu,O povo do brt 12 tentando o brt amarelo,The people of brt 12 trying the yellow brt,2023-02-03 10:33:34,joy
86,Reginaldojpa021,Brt ótima condição novo BRT amarelo e organização ótima na alvorada e jardim oceânico de parabéns prefeitura quando pra cobramos temos e cobramos mas quanto está com excelência temos que aplaudir e elogiar .....,Brt great condition new yellow BRT and great organization at dawn and oceanic garden of congratulations city hall when we charge we have and we charge but when it is with excellence we have to applaud and praise .....,2023-03-31 14:54:30,joy
92,thor_barbosa,Brt amarelo tão gostosin e tão frio pqp,Brt yellow so hot and so cold,2023-05-19 21:35:17,love
94,mtzlipa,brt amarelo muito micoso,very funky yellow brt,2023-05-15 16:36:27,joy
95,lesbotyun,tão botando essa portona de cofre em tudo q é brt amarelo qnd ta cheio e uma merda pq essa porra ocupa um espaço do caralho e ainda machuca,they're putting this safe door on everything that's yellow when it's full and it sucks because that shit takes up a lot of space and it still hurts,2023-05-15 14:17:13,sadness
96,aka_caio,mas esse BRT amarelo é perfeito,but this yellow BRT is perfect,2023-05-15 13:04:40,joy
98,Thorugao,"É foda filho, no primeiro brt amarelo geladinho eu já tô declarando meus amores por esse homem","It's fuck son, in the first cold yellow brt I'm already declaring my love for this man",2023-05-10 07:12:12,love
99,_avilaa0,"Uma diferença muito grande desse brt amarelo, outro nível e espero que continue sempre assim.","A very big difference from this yellow brt, another level and I hope it will always stay that way.",2023-05-08 12:23:29,joy
100,luvasconcelox,hj peguei o mais temido o mais esperado o brt amarelo,today I caught the most feared the most expected yellow brt,2023-05-08 07:52:36,fear
101,carolcarv_ffc,Brt amarelo eu te amo,yellow brt i love you,2023-05-04 18:54:14,love
102,Mgguelz,"Agora tem BRT amarelo, cinza e azul
Aqui  o top 
1- Amarelo
2- cinza
3- azul 
Algo diferente disso é loucura total","Now there are yellow, gray and blue BRT Here the top 1- Yellow 2- gray 3- blue Something different from this is total madness",2023-05-04 07:07:21,joy
106,rorolovespizza,eu namoraria o brt amarelo,I would date the yellow brt,2023-05-02 19:06:43,joy
107,lpedelupe,brt amarelo virou minha casa,yellow brt became my home,2023-05-02 17:00:25,joy
108,draftscarine,só quando eu resolvo pegar uber o brt amarelo passa,only when i decide to take uber does the yellow brt pass,2023-05-02 14:53:46,joy
109,gatog4ytarrista,O BRT AMARELO EM CG  DUDU PAES ,THE YELLOW BRT IN CG DUDU PAES,2023-05-02 14:43:11,joy
110,CunhaLettt,Hj eu vi eu vi o brt amarelo em cg,Today I saw the yellow brt in cg,2023-05-02 13:16:17,joy
114,tainarasants_,"Esse brt amarelo parece ônibus escolar, gracioso","This yellow brt looks like a school bus, graceful",2023-05-02 06:37:10,joy
116,rabelclaris,"brt amarelo me traz paz, prefeitura fez o trabalho dela","yellow brt brings me peace, city hall did its job",2023-04-30 13:56:43,joy
118,oiececelle,"primeira vez q eu ando nesse brt amarelo, ele ta show, né kkkk","first time i ride in this yellow brt, it's great, right kkkk",2023-04-26 14:36:14,joy
119,regal_danii,"@eduardopaes
 brt amarelo é mt bom",@eduardopaes brt yellow is very good,2023-04-26 10:09:40,joy
120,artistete,eduardo paes vc me prometeu brt amarelo com ar condicionadoooooo,eduardo paes you promised me yellow brt with air conditioning,2023-04-25 11:55:28,joy
134,_gasparzin_,Esse brt amarelo eh putaria hj fui até de casaco dentro dele tendi nada,This yellow brt is whoring today I even had a coat inside it I had nothing,2023-04-11 07:38:03,joy
147,jorgereis__,"Era só um BRT amarelo, LOTADO","It was just a yellow BRT, PACKED",2023-03-18 11:45:44,joy
151,Mt_Almeida09,"Acho que já devia ter esse Brt amarelo em Santa cruz, meu irmão o calor aq é diferente KKKKKKKKK","I think there should already be this yellow Brt in Santa Cruz, my brother, the heat here is different LOL",2023-03-14 13:50:32,joy
152,hrryleedss,"o novo brt amarelo ta tao lindinho, quero só ver quantos meses ele vai durar","the new yellow brt is so cute, i just want to see how many months it will last",2023-03-13 06:31:20,joy
153,joybxd_,não trate como BRT amarelo quem te trata como BRT azul,don't treat like BRT yellow who treats you like BRT blue,2023-03-12 15:00:47,joy
154,anaphrodhisias,brt amarelo novo pqp me sinto até num país descente,new yellow brt becausep I even feel like I'm in a decent country,2023-03-12 12:48:27,joy
155,PeloamordeLenin,Eduardo Paes seu puto ainda bem que tu botou esse BRT amarelo caralho chegou rapidinho,"Eduardo Paes, you son of a bitch, I'm glad you put that yellow BRT, it arrived quickly",2023-03-12 10:06:25,joy
159,sicasooya,"peguei o brt amarelo todo bonitinho com cheiro de novo, nem parece que to num ônibus do rj","I got the yellow brt, all cute and smelling again, it doesn't even feel like I'm on a bus from Rio de Janeiro",2023-03-07 16:37:52,joy
161,bclikov,"Dudu, cadê o BRT amarelo aqui na transoeste 
Ah, e abre mais uma pista aqui na saída do túnel da grota funda pq ninguém aguenta mais esse engarrafamento","Dudu, where is the yellow BRT here on the transoeste Ah, and open another lane here at the exit of the deep grota tunnel because no one can stand this traffic jam anymore",2023-03-07 06:57:32,sadness
162,debsmedeiross,"já andei e não aprovei, peguei o brt amarelo no sábado e um calor insuportável com tudo fechado e sem ar condicionado","I've already walked and I didn't approve, I took the yellow brt on Saturday and it was unbearably hot with everything closed and without air conditioning",2023-03-06 08:12:56,love
163,feiticeradailha,ai que luxo o brt amarelo,oh what a luxury the yellow brt,2023-03-05 12:46:57,joy
166,kahcc_,omg brt amarelo hiiii,omg brt amarelo hiiiii,2023-03-03 18:47:10,joy
167,Mlqjb,"@eduardopaes
 pq colocou ônibus BRT amarelo para madureira e diminuiu os ônibus para Sulacap formando um caos novamente",@eduardopaes cuz put yellow BRT buses to madureira and reduced the buses to sulacap forming chaos again,2023-03-03 16:40:21,sadness
168,Eupatricklara,Esse brt amarelo é top,This yellow brt is top,2023-03-03 16:23:34,joy
171,LFelipeC819,"Oh, um BRT amarelo ","Oh, a yellow BRT",2023-03-02 20:36:13,joy
175,travemano,"caraca mane brt amarelo novo na transcarioca, amamos ver","damn mane brt yellow new in transcarioca, we love to see",2023-03-02 09:44:22,joy
176,ggabrielasouzza,"completamente agradecida de pegar o brt amarelo com ar até o trabalho, não aguentava mais aquele horroroso todo quebrado ","completely grateful to take the yellow brt with air to work, I couldn't take that horrible broken one anymore",2023-03-02 09:25:37,sadness
177,Lary____Lari___,"Que Lindo o BRT amarelo  amei Pref ficou perfeito 
Espero que as pessoas não destruía o BRT",How beautiful the yellow BRT I loved Pref it was perfect I hope people don't destroy the BRT,2023-03-02 08:13:53,joy
179,_apatico,O BRT amarelo chegou na taquara é isso mesmo???,The yellow BRT arrived in Taquara is that right???,2023-03-01 21:44:44,joy
183,lekejr,"Alegria do pobre é o BRT amarelo, os dia de glória chegaram. Valeu seu arrombado por fazer o mínimo 
@eduardopaes
 .","The joy of the poor is the yellow BRT, the glory days have arrived. Thanks for breaking into it for doing the least @eduardopaes .",2023-03-01 16:22:03,joy
186,swftlovver,o problema do brt amarelo é q vai continuar lotado igual,the problem with yellow brt is that it will remain as crowded,2023-03-01 13:33:55,fear
187,gabe_nato,O BRT amarelo é tudooo,The yellow BRT is everything,2023-03-01 13:28:56,joy
191,dolphstan,lotado desses brt amarelo no fundao e a gente tendo q ir no azul ata,full of these yellow brt in fundao and we have to go in the blue one,2023-03-01 12:39:21,joy
193,tyjanatrue,"Ônibus novos do brt não funcionam com a porta aberta  QUE PESADELO, imagina aquela super lotação com aquele brt amarelo todo fechado e sem um vento passando. É um perigo quando o brt fica com a porta aberta? Sim, mas uma certeza q é ele vai lotar e o vento ajuda a “”acalmar””","New brt buses don't work with the door open WHAT A NIGHTMARE, imagine that overcrowding with that yellow brt all closed and without a passing wind. Is it a danger when the brt has the door open? Yes, but one certainty is that it will fill up and the wind will help “calm down””",2023-03-01 12:15:20,fear
195,Linsting,"Maior esculacho acabar o brt amarelo, o pobre só se fode mesmo","Biggest scam to end the yellow brt, the poor just get fucked",2023-02-28 07:45:12,anger
196,Isaacrf23,"Brt amarelo ar geladinho, sorte de quem pega todo dia kkkk","Brt yellow cold air, lucky for those who get it every day lol",2023-02-27 08:35:39,joy
197,jacksbheart,Já agradeceram pelo brt amarelo hj?,Have you thanked for the yellow brt today?,2023-02-27 08:30:02,joy
200,hannelvtx,"se o carioca realmente estragar o brt amarelo, cara-","if the carioca really spoils the yellow brt, man-",2023-02-14 14:37:03,sadness
202,Luis_HenriqueP,Tu gosta de pegar transporte público cheio e quebrado? Aqui só fechamos com brt amarelo ,Do you like to take full and broken public transport? Here we only close with yellow brt,2023-02-08 09:15:29,sadness
207,Obruno95,"Saí do brt amarelo 17°, peguei o azul 60°  pqp !!!","I left the yellow brt 17°, I got the blue 60° pqp !!!",2023-01-31 15:31:04,joy
213,patrikhappystar,q porra é essa de brt amarelo odieii,what the fuck is this yellow brt odieii,2023-01-06 17:58:16,anger
217,rafinhaaar,"Agr é brt amarelo,cinza,azul n tô entendendo mais nd","Agr is brt yellow, gray, blue I don't understand anymore",2022-12-22 17:29:51,joy
219,ferruciov,Esse BRT amarelo tá a coisa mais feia,This yellow BRT is the ugliest thing,2022-12-19 14:10:47,joy
220,ttjsps,vou pegar o BRT amarelo hoje rs,I'm going to take the yellow BRT today lol,2022-12-17 06:57:17,joy
226,Erickdarm,Até agr rindo desse novo brt amarelo mano kkk,Even now laughing at this new yellow brt bro lol,2022-10-10 16:42:04,anger
228,hopelarryess,pelo amor de deus CADE OS BRT AMARELO ROXO CINZA VERMELHO??????? CADEEEE,for the love of god CADE OS BRT YELLOW PURPLE GRAY RED??????? CADEEEE,2022-10-05 13:18:43,joy
229,pclages,"Esse BRT amarelo tá me iludindo igual quando o BRT foi inaugurado, depois só ladeira a baixo,mas tô iludida por enquanto tô. Kkkkkkk","This yellow BRT is fooling me like when the BRT was inaugurated, then it's just downhill, but I'm fooled for now. Hahahahaha",2022-09-30 07:54:00,anger
230,gabrieldk0,A verdade é que o novo BRT (amarelo) é feio pra um caralho,The truth is that the new BRT (yellow) is ugly as fuck,2022-09-29 18:43:53,sadness
231,pclages,"BRT amarelo é vida, isso não vai durar, infelizmente tenho certeza.","Yellow BRT is life, it won't last, unfortunately I'm sure.",2022-09-29 17:49:15,joy
232,AugustoLeticya,"e o BRT amarelo já está um inferno de lotado, filhas da puta ","and the yellow BRT is already a hell of a lot, motherfuckers",2022-09-27 07:21:32,anger
234,mateusfp98,O BRT amarelo é assustadoramente feio,The yellow BRT is frighteningly ugly,2022-09-20 19:39:58,sadness
235,deyoldra,"Amg tu vai pra lá por qual região? Pq o BRT amarelo vai ser só parque olímpico e alvorada, 22 conto, tô pensando em ir de carro e deixar no metropolitano e ir andando msm, pq se o estacionamento pernoite for 45 conto, já vale a pena pq já dá a passagem de duas pessoas","Amg you go there for which region? because the yellow BRT will only be the olympic park and dawn, 22 contos, I'm thinking of going by car and leaving it on the subway and walking anyway, because if the overnight parking is 45 contos, it's already worth it because it already gives the passage of two people",2022-09-02 11:25:54,joy
236,deyoldra,Alguém que vá no Rock in Rio sabe dizer se tem mesmo que comprar essa passagem cara pra caralho do BRT amarelo pra poder chegar mais lá perto???,Does anyone who goes to Rock in Rio know if you really have to buy that expensive yellow BRT ticket to get closer???,2022-09-02 10:56:51,joy
